username,department,last_login,active,manager
user01,IT,2025-07-17,Yes,
user02,Marketing,2025-07-31,Yes,
user03,Marketing,2025-07-01,No,ravi.u
user04,HR,2025-08-07,Yes,emma.c
user05,Marketing,2025-07-24,Yes,nia.j
user06,Marketing,2025-03-28,Yes,nia.j
user07,Marketing,2025-01-17,No,ravi.u
user08,Finance,2025-04-08,No,mohamed.a
user09,Marketing,2025-01-28,Yes,
user10,Marketing,2025-03-14,Yes,
user11,Legal,2025-04-02,No,sarah.w
user12,HR,2025-03-03,Yes,leo.s
user13,Marketing,2024-12-31,Yes,nia.j
user14,Finance,2025-08-04,Yes,mohamed.a
user15,HR,2025-06-12,Yes,
user16,Marketing,2025-05-09,Yes,ravi.u
user17,HR,2025-08-14,Yes,
user18,Marketing,2025-03-31,Yes,ravi.u
user19,IT,2025-03-25,Yes,alex.r
user20,Legal,2025-06-16,Yes,sarah.w
user21,IT,2025-03-12,Yes,jane.k
user22,IT,2025-02-22,Yes,alex.r
user23,HR,2025-05-26,Yes,
user24,Legal,2025-06-30,Yes,sarah.w
user25,HR,2025-05-16,Yes,emma.c
user26,HR,2025-05-14,Yes,leo.s
user27,Marketing,2025-06-14,Yes,ravi.u
user28,Finance,2025-07-17,No,karen.t
user29,Finance,2025-03-09,Yes,karen.t
user30,IT,2025-06-13,No,jane.k
user31,Marketing,2025-05-22,Yes,nia.j
user32,Marketing,2025-03-19,Yes,ravi.u
user33,Marketing,2025-05-16,Yes,ravi.u
user34,HR,2025-08-09,Yes,leo.s
user35,Finance,2025-07-27,Yes,
